appData.Currentclue,appData.Final score,appData.FirstAttemptAnswer,appData.NumberofAttempts,appData.SecondAttemptAnswer,appData.event_type,appData.language,appName,buddyIds,createdAt,language,sessionId,userId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-123.6,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:14:43,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,67.2,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:16:1,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:16:1,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:16:27,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-84.8,2,-173.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:19:6,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,131.6,2,165.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:20:8,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,49.6,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:20:49,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-100.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:21:21,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,109.2,2,-87.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:22:17,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,128,2,155.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216312,2018-8-25 10:23:7,hi,nral6853t049vc7d68a4ygsmmda8xz9s,216308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:40:46,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-176.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:42:18,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,63.2,2,-82.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:45:15,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,83.2,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:46:0,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-102,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:46:36,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,-68.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:47:38,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,52.8,2,39.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:48:52,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:54:5,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,113.6,2,-87.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:54:59,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,32.4,2,-150.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:55:38,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,163.6,2,148,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:56:37,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,60,2,72.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:57:27,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,94.8,2,101.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:58:19,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,-114.4,2,-137.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:0:33,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-149.2,2,-164.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:1:11,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,64,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:1:52,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:1:55,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:3:21,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,0,2,-172.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:5:44,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,32.8,2,42.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:7:6,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,-47.2,2,176.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:8:8,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,50.4,2,63.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:8:46,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,84,2,-77.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:10:24,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:40:46,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-176.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:42:18,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,63.2,2,-82.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:45:15,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,83.2,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:46:0,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-102,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:46:36,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,-68.8,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:47:38,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,52.8,2,39.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:48:52,hi,p4utpbu8smw1gca6biegr9er6r19a5ab,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:54:5,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,113.6,2,-87.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:54:59,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,32.4,2,-150.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:55:38,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,163.6,2,148,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:56:37,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,60,2,72.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:57:27,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,94.8,2,101.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 10:58:19,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,-114.4,2,-137.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:0:33,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-149.2,2,-164.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:1:11,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,64,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:1:52,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:1:55,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:3:21,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,0,2,-172.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:5:44,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,32.8,2,42.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:7:6,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,-47.2,2,176.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:8:8,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,50.4,2,63.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:8:46,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,84,2,-77.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216317,2018-8-25 11:10:24,hi,6a1r9n0ld5u96u5ujj500nieo759urqg,216313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 9:53:10,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-94.4,2,176.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 9:58:20,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,134,2,140.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:0:6,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,68.4,1,,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:1:31,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-13.6,2,-41.6,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:3:21,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,-44.4,2,-70,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:4:46,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,22.8,2,40.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:5:45,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,121.2,2,107.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:6:53,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,-25.2,2,0.399999999997,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:7:27,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:7:27,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,game_start,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:7:56,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 1,,-1.6,2,-26.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:8:53,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 2,,-164,2,-138.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:9:24,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत  3,,-174.4,2,162.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:9:51,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 4,,-142.4,2,-123.2,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:10:17,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 5,,104.4,2,78.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:10:49,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 6,,152.8,2,178.8,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:11:22,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 7,,-176,2,66,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:11:49,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
संकेत 8,,161.2,2,-178.4,clue_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:12:15,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,session_end,hi,AstRoamer_Element_Hunt_Activity,216336,2018-8-25 10:12:16,hi,m1f695eacg407gkoomh2u2170x1v1aap,216338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
